place_id,place_namt,keyword,address,person,otherworkspace,cospace,government,habitat,education,religious,health,hotel,factory,other,classification
05ef1f2d-de72-e824-c7a4-6fe7eb0df353,รพ.สต.บ้านโนนค้อ หนองเป็ด,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
05efdde3-1aef-43bb-8412-c30ac726064f,ศูนย์พัฒนาเด็กเล็กก่อนวัยเรียนเทศบาลตำบลด่านซ้าย,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
05f3b948-4dd9-4cae-90bd-d16c64be142b,โรงพยาบาลพรหมบุรี,health,0,0,0,0,0,0,0,0,3,0,0,1,สาธารณสุข
063cd9a1-8d4f-4433-8a9c-c5e9d0e8c6d3,วัดบ่อวิน,religious,0,0,0,3,0,0,0,4,0,0,0,1,ศาสนสถาน
0647924e-dcf3-4e0f-8f0b-b83302fe217e,หมู่ที่ 4,habitat,96,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
064b3788-0a06-4d21-9aba-7aacca5c9099,บ้านปรางค์พัฒนา,habitat,100,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0656e495-c169-e092-d953-0f7ea306dc7d,สำนักงานสาธารณสุขอำเภอสนามชัยเขต,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
065a90ac-fb4f-49b1-a641-fadb721258f4,บ้านนาน้ำชุ่ม ม.5,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
065e0f5a-e12e-b034-f994-ab96bcfd8358,โรงพยาบาลนามน,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
066b9806-99bf-42a2-b7d1-ef220cc6e865,หมู่ 8 ต.สวนเมี่ยง,habitat,43,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0672607d-f1bc-42c1-9123-6d8ec9b5635f,บ้านดอนปอแดง ม.3,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0673bc0f-1e45-4894-9aa9-17fe879c3403,ม.8..วังโพธิ์,address,11,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
068560af-d56a-446f-b05e-c3217db3abab,หมู่1​ บ้านคลองมะขาม,habitat,76,3,0,0,0,4,1,0,0,0,0,4,หมู่บ้าน/ชุมชน
0688b6b7-54ea-46a5-aef9-a97b19b207e3,วัดมัชฌิมเขต,religious,0,0,0,0,0,0,0,2,0,0,0,0,ศาสนสถาน
06a0122f-f412-4fb0-aa70-1ea02f03f6d7,ชุมชนปากน้ำ2(ที่พักอาศัย),habitat,53,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
06a435c7-bbdc-cd5d-e924-778af35ed638,โรงพยาบาลพญาไท 2,health,0,0,0,0,0,0,0,0,2,0,0,0,สาธารณสุข
06ad8313-3b25-494d-9b2e-06c8c948d669,ม.1 กุดจอกน้อย,address,10,1,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
06aeea09-2e35-4efd-946c-6e22e079c10a,ห้วยถ้ำ,other,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
06b09f7b-2d3d-4ac2-b2c0-4994a9c7b830,รพ.สต.ห้วยยางขาม(1),health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
06b4b83b-ccb6-4060-a6fb-1a60943c75de,ม.5 ต.ลาดยาว,address,48,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
06bd6702-577b-45b0-9116-b45ccc1c17b9,หมูที่1,other,125,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
06bfe20f-5f99-4be3-8554-a7578d4afbc8,บ้านหินโงมใต้ ม.8,habitat,44,0,1,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
06ca897f-2b86-4393-842a-4c7b383377af,พฤษาโฮม,hotel,0,0,0,0,0,0,0,0,0,1,0,0,โรงแรม/รีสอร์ท
06d4ed3c-cce9-4618-93bf-b5ceb3e754f9,หมู่ 6 ตำบลลานกระบือ,habitat,38,1,0,0,0,0,0,0,0,0,1,0,หมู่บ้าน/ชุมชน
06d96ec0-c771-457e-9cfe-8cdd00d58c52,บ้านโชคชัยม.8,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
06f0d5a2-5001-40e3-a4a5-5f43c30ed1da,วัดหนองบอนม.4,religious,0,0,0,1,0,0,2,7,0,0,0,0,ศาสนสถาน
06f35bfe-0f33-4fe4-9821-57c866c1d4c1,ม.10 ต.ตาก้อง,address,131,13,0,1,0,0,1,0,0,0,0,13,หมู่บ้าน/ชุมชน
06f6edaf-cb54-4092-af70-93b5d3a2a259,โรงเรียนโนนสูงศรีธานี,education,0,0,1,2,0,0,1,0,0,0,0,0,สถานศึกษา
0713011f-ce06-c297-0cfe-2104d41d9de4,โรงพยาบาลจักราช,health,0,0,0,0,0,0,0,0,6,0,0,0,สาธารณสุข
071adebb-6c8c-4e83-8e23-ebb5803e7b2b,โรงเรียนบ้านวังกระโดนใหญ่,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
07210ef6-4f46-4b06-aec1-95c810b7896f,วัดบ้านตะโงน,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
0726a537-1654-4c38-b6f0-2d7dd18e254e,ศพด.บ้านฝั่งแดง,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
07325bda-20e7-1063-540e-c9cff36f7bee,ชุมชนวัดกก,habitat,84,0,1,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0732a7f6-0811-46d3-bbdb-c5710dfec894,วัดพระธาตุหนองบัว02,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
07340303-94ea-4c50-a682-8ed1417a8756,บ้านเฟื่องฟ้าสีขาว หมู่ 7 ต.นาอิน,habitat,66,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
073d5e46-a9e2-4649-8809-e21937b6924f,บ้านหนองฮาง ม.9,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07405555-4b97-46e2-adbf-fdc4d4f9e40a,ม.4 ต.บ้านเกาะ,address,136,5,0,0,0,0,0,0,0,0,0,4,หมู่บ้าน/ชุมชน
0740b2f8-1885-41cf-bf5d-db4666710661,โรงเรียนจตุคามราษฎร์วิทยา,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
074ba210-175e-4930-b6cc-87c28f9063f7,บ้านเหล่าเสือโก้ก,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
074e4839-a80e-4080-9211-dc6ba1c2bd66,โรงงานริคไทยเอ็นจิเนียริ่ง จำกัด,factory,0,0,1,1,0,0,0,0,0,0,1,0,โรงงาน/สถานที่ทำงาน
0750e2ba-69ae-43b5-bb15-a4bfab9b583c,โรงเรียน,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
07535216-e074-4503-b308-ff384366f2e9,"ชุมชนวัดหลวง1,2่",habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07555356-83b7-4784-a6f7-02521ea29ca1,โรงพยาบาลศูนย์ราชบุรี,health,0,0,2,1,0,0,0,0,6,0,0,3,สาธารณสุข
0757dfa9-1436-42f7-b8fa-b50c748845e1,โรงเรียนแจ้งศิริสัมพันธ์,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
07584130-c7a6-46d5-943a-58b28e42527d,บ้านหาดส่าแล,habitat,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
075ed385-47ff-48de-94d0-54303a85d78d,บ.ท่าเรือ ม.9,habitat,18,0,0,0,0,0,0,0,0,0,0,2,หมู่บ้าน/ชุมชน
076cec1e-7544-4d94-b679-9014372763e5,ม.6 บ.หนองอ้ายสา,address,33,2,1,0,0,0,0,0,0,0,0,4,หมู่บ้าน/ชุมชน
0774f63f-6247-4f04-bc88-f703050e6d5c,วัดบ้านไร่,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
07774965-92a5-4ae2-a563-bada716c244e,หมู่ที่ 2,habitat,109,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07888fba-9a6c-461c-8d62-2563e00fc6ef,นคม.1.1.3 แม่ลาน้อย,address,0,0,1,0,0,0,0,0,2,0,0,0,สาธารณสุข
078f33c4-225c-4674-92f2-235fab6de057,บัานฟากท่าหมู่1,habitat,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07974ed0-4469-4e5d-b15c-8033a3e3b487,48หมู่11,address,6,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07975b9f-28f4-461b-bec7-db1d98f378be,บ้านบ่อคำ ม.11,habitat,16,0,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
079d1e4d-4e0b-4c4f-935a-cf2f119ccf9d,วัดเเพะกลาง,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
079fef47-651c-4acc-852e-341916da95a9,หมู่8  บ้านวงฆ้องตำบลเกาะตาเลี้ยง,habitat,4,0,0,1,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07b6dc4b-7a4e-41a8-af18-761d5df72a5e,บ้านโนนค้อ ม.6,habitat,6,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07c5727b-d645-4d0c-a19c-c194f38d88f9,ชุมชนหมู่ 6 บ้านป่าถล่ม,habitat,82,11,0,0,0,0,0,0,1,0,0,6,หมู่บ้าน/ชุมชน
07e8f69c-9183-464e-9390-af2765cfeb75,หมู่ 4 ต.เนินมะปราง,habitat,79,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
07f16c49-4fde-43a1-2257-c94d41d68651,โรงพยาบาลพิจิตร,health,0,0,0,0,0,0,0,1,4,0,0,0,สาธารณสุข
0806450a-6156-46ca-988b-cfc9afe165cc,วัดโครกพลู,religious,0,0,0,0,0,0,10,10,0,0,0,0,ศาสนสถาน
08086c2f-a5aa-45a9-8c17-8102e3c0d7c7,วัดดงกลาง,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
0814387b-1c25-40ff-8836-3c3cb385435e,วัดลำพระ,religious,0,0,0,1,0,0,0,2,0,0,0,0,ศาสนสถาน
081527bf-5714-89eb-4d44-8fc8b351ab73,รพ.สต.บ้านนาวง ตำบลท่าชัก,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
081783f9-9035-39e1-f63c-b19c69a6825a,รพ.สต.ตำบลสระพัง,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
08197dae-71ed-4316-904b-f6462fd7bab6,ชุมชนเมืองเก่าพัฒนา,habitat,50,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0819c454-f921-4b82-849f-d9479a669a0d,โรงเรียนบ้านสบเป็ด,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
082a53ac-c013-122a-93d1-36cd3da11e2c,รพ.สต.ตำบลบางปลาม้า,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
0831d99d-c0dc-44f1-842a-1b922ecaa70e,วัดป่าคลองลึก,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
08384c4c-14ce-48be-b25a-d89aaec9ac74,มัสยิดดาสรุลฮิห์ซาน,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
083b13ff-ed09-4b63-9ccd-fbb47d4189aa,บ้านซำเจียง ม.2,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
083dabbc-5828-46fd-80e6-6022ca92eb05,บ้านวังกะพี้ ม.8 ต.ห้วยพุก,habitat,35,2,0,0,0,0,0,0,0,0,0,4,หมู่บ้าน/ชุมชน
0840d7e7-0ab0-49df-9151-02296e3d9a35,ศูนย์พัฒนาเด็กเล็กวัดเทพสิงหาร,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
08492731-9457-4521-bda6-b58e14b6990c,ม.3 ต.โพธิ์ไทรงาม,address,37,2,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
0854ce2e-d05b-4206-9a35-3e8d4e32d917,วัดโพธิ์ศรีสุธาราม,religious,0,0,0,0,0,0,0,2,0,0,0,0,ศาสนสถาน
0857c02e-b5c2-4a5c-af01-00507eb34f46,โรงเรียนบ้านโคกสูง,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
0876aceb-c257-4b2b-a28d-9013bedf3031,หมู่ที่7 บ้านอ่างหิน,habitat,37,3,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
089ea368-19b4-4aa2-93b1-b1c895a58f98,รพ.สต. ทุ่งพลา,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
08a6711d-049f-4517-be1d-1f5b0204a7ce,โรงเรียนชุมชนวัดบางไผ่,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
08ae25cd-6424-b0ac-7a1b-e875ac4b3a3f,โรงพยาบาลโพธิ์ชัย,health,0,0,0,0,0,0,0,0,2,0,0,0,สาธารณสุข
08b14d5f-ba80-46ca-b1ea-e630b47cb534,ชุมชนเขาช้าง,habitat,48,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
08b2d4e8-5cab-16e0-f3cd-7a3380ca64d1,รพ.สต.บ้านท่าข้าม,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
08b45c53-e4e8-2273-7aca-59fac8b5e01c,รพ.สต.ตำบลโนนสมบูรณ์,health,0,0,0,0,0,0,0,0,10,0,0,1,สาธารณสุข
08c10ac5-5009-47f4-81bb-dd31da672ee3,ชุมชนบ้านไร่ หมู่10,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
08c88d40-38fb-4ab0-ad26-73220b565611,ม4.ต.ธานี.อ.เมีอง.จ.สุโขทัย,address,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
08c9ae44-604f-428f-bb3f-2504482d290a,บ้านพรุขี้กลา,habitat,4,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
08d96778-d320-450a-a7a5-e8317f3a91b8,ม.1 บ้านวังข่อย,address,38,0,0,0,0,0,0,0,0,0,0,3,หมู่บ้าน/ชุมชน
08f39c96-b3ea-43b0-b877-5dccb8fc5de2,ม.7,address,41,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
091287d3-50bb-4893-a46d-2f9a7ffcc0da,หมู่ 6 ต.พระงาม อ.พรหมบุรี,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
091c5b2c-1009-4bf1-9a57-7955673fdf2f,วัดโพธิ์ทอง,religious,0,0,0,0,0,0,0,11,0,0,0,1,ศาสนสถาน
091e53c1-6223-4a30-b42b-4cf119912eae,โรงพยาบาลศิครินทร์,health,0,0,0,1,0,0,0,0,2,0,0,0,สาธารณสุข
092bb406-908f-4209-8d12-8d9b5522007a,วัดบ้านกุดจอก,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
093478e2-90b8-4706-a8e2-ae8b57ef2a35,บ้านโนนอุดม,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0948e0a2-8806-4ca6-a569-21353bec1f0b,ศูนย์พัฒนาเด็กเล็กบ้านตะบอง,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
09511e88-a20f-40df-b34a-5c9c474365af,โรงพยาบาลเสาไห้,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
0955ad02-4840-4bad-87c8-8c6040470be5,โรงเรียนบ้านเกาะไทร,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
09565517-51e8-4d7b-889f-13cce0041e32,บ้านหนองเสือช้าง,habitat,10,0,1,0,0,2,1,0,0,0,0,0,หมู่บ้าน/ชุมชน
0973461c-6bf5-490d-8249-edb2c39093a0,บ้านห้วยเวียงงาม ม.8,habitat,64,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09768cb8-a4e4-4dc4-8caf-b725b8b3b5c3,วัดพิชับบวร,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
0977ac7a-1056-4e55-993b-77410a3eb2b7,รพ.สต.ท่าชัย  ม.5 ตำบลท่าชัย,health,0,0,0,1,0,0,0,0,10,0,0,0,สาธารณสุข
0981f1b4-6e67-4c13-81b1-f59f59e308e7,ชุมชนไร่กล้วย,habitat,29,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0984a2b9-57ce-4459-b943-5e704f7b747b,สามััคคี,other,44,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09881d5d-1ef0-43c8-8bd3-1fd53eaada92,บ้านม่อนหินขาว หมู่ 10 ตำบล ผาจุก อำเภอ เมือง จังหวัด อุตรดิตถ์,habitat,71,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
098a1041-c06a-4893-b948-5ee48dd76d07,บ้านโป่งมีชัย,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0991681f-5051-4364-bf94-25f11bf644fb,บ้านพัก รพ.ลานกระบือ,habitat,0,0,0,0,0,5,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0992678e-68c0-463f-a1b2-98a9756d0868,บ้านแหลมนกแก้ว หมู่ 3 ต.นาอิน,habitat,22,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09979a41-782a-4f04-98a4-63d53f672307,โรงพยาบาลกาฬสินธุ์,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
09a66cd0-3930-4c38-94c8-85c94ae6e5f6,หมู่ที่ 1 บ้านมุง,habitat,29,0,1,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09ac373b-51ab-44a5-a90c-06c57e98161e,บ้านโนนมณี หมู่ที่ 3,habitat,29,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09b321df-e774-424f-a2f3-8781beaf581a,บ้านดงยวด ม.9,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09b65bbf-2925-4644-9867-2e726ce1e77c,ม.4 บ้านวังกร่าง,address,6,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09b67ac3-8e5e-434c-ac7f-bd6e40506f9d,โรงเรียนบ้านสระเกษ,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
09b9f2d4-6ab5-4a37-b408-f2e3f63970a1,วัดเจริญสมณกิจ (วัดหลังศาล),religious,0,0,0,1,0,0,1,3,0,0,0,0,ศาสนสถาน
09bab16f-a891-444b-a5fb-e64dcff85f96,ม.9,address,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09bd19e8-a13b-4d86-9d45-73b5cb122ac4,ชุมชนบ่อฝ้าย,habitat,25,2,0,0,0,0,0,0,0,0,0,3,หมู่บ้าน/ชุมชน
09c2a8e5-7426-460a-9651-38190c4fbc16,บ้านเด่นดีหมีหมู่7,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09cbe9b8-6dc4-4cd8-8243-ce736117d6fc,โรงเรียนวัดประตูน้ำท่าไข่,education,0,0,0,3,0,0,3,0,0,0,0,0,สถานศึกษา
09cdd87d-2aa2-44bb-8c8a-988a652931ba,บ้านบัว,habitat,36,1,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
09dac3d3-5756-4843-808f-dce0910c43b5,โรงเรียนบ้านสวาท,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
09dc96a8-da12-4c8f-94be-96cbacfa66d1,บ้านพักครูโรงเรียนบ้านหนองผักหนาม,education,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09dcd2db-2e53-5a58-9418-5aa662d452d4,โรงพยาบาลลอง,health,1,0,1,0,0,0,0,0,5,0,0,0,สาธารณสุข
09e661a5-dee0-4c13-99dc-4e21d0c7b5ac,บ้านหนองแปน ม.1,habitat,11,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09eddc88-388f-4161-ab87-5b8bcf748c36,บ้านน้ำลอก หมู่ 4 ต.บ่อทอง อ.ทองแสนขัน,habitat,30,0,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
09ef0678-a6e8-4797-ad2c-b2f365a00b90,ชุมชนเจ้าพ่อเศรษฐี,habitat,34,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
09fdd840-d770-4b53-9d21-0292d3293af4,โรงเรียนวัดสี่แยกราษฎร์บำรุง,education,0,0,0,2,0,0,1,0,0,0,0,0,สถานศึกษา
0a01fdc1-0779-48cb-8d25-b61301fbcc8c,บ้านหนองโนใต้,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
0a0c7db4-0cb2-4399-9abe-b11295f1d399,บ้านตาเมิน หมู่ 3,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
